brand,product_name,current_price,original_price,discount,image_url,detail_url,source_url,category,subcategory,page_number,scraped_at
B,For BottomsRoam Around Cargos in Sugar Cookie Beige%Off,1128,1799,37.3%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x336/73_480x336.jpg,https://www.slikk.club/bottom wear/cargos & joggers/B For Bottoms/Roam-Around-Cargos-in-Sugar-Cookie-Beige/673893958944,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.449411
B,For BottomsAir Parachute Pants in Navy Blue%Off,1043,1699,38.61%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x336/6e1bf5a21e4d4db9a9c313ce73c3fdca2471380a793d2240fdb6048384bfbbeac6_5a2764eee48a4b9d9bc5907403af6f89.png,https://www.slikk.club/bottom wear/cargos & joggers/B For Bottoms/Air-Parachute-Pants-in-Navy-Blue/638234066792,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.450826
Code,61Grey Parachute Cargo Pants%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x384/1c49ab589dc84aacb2748a0875b1a36aR64168_d3445311b5f94ddfa15dda6cc44383ab.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Code 61/Grey-Parachute-Cargo-Pants/8909000417936,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.451460
Burger,BaeNasty Bae Utility Trousers For Women%Off,1198,1999,40.07%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x359/3_7a1f737b-0cb5-4298-8089-807f40b18fc5_1100x_480x359.91820040899796.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Burger Bae/Nasty-Bae-Utility-Trousers-For-Women/331464630072,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.451971
URA,STREETGender Fluid Beige Relaxed-Fit Knitted Joggers%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/b234413d1cb342f48b8be450c29431f1UVUKJ251XL505026OU59640xcropcenter_829897ad13ac4645a9c2d38a60d29038.jpg,https://www.slikk.club/bottom wear/cargos & joggers/URA STREET/Gender-Fluid-Beige-Relaxed-Fit-Knitted-Joggers/8903905711137,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.452375
CavaShanghai,Green Reflex Joggers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/4773fad4d12f4f2a8b33ad192f83d3051_b0e2b29ccdb2486b944ba51b7fcdecaf.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Cava/Shanghai-Green-Reflex-Joggers/8904468820328,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.452759
IVOCWomen,Light Brown Overdyed Slim Fit Solid Cargo Trousers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/61b81fb032634748a7fbc75ec5b5052b1b98706fed89e423684114e78b5062734640xcropcenter_970c8d7ab28143568f267a0889081836.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Light-Brown-Overdyed-Slim-Fit-Solid-Cargo-Trousers/8903905548788,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.453167
IVOCWomen,Brown Front Pockets Cargo Trouser%Off,1184,3599,67.1%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/57084c5443df4aff84bb31074c9de2d2140A6550640xcropcenter_239f9c7a8fab4d67bc0acbf03ca0b5fb.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Brown-Front-Pockets-Cargo-Trouser/8903905722119,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.453549
CavaOlive,Wide Cargo Joggers%Off,1724,2299,25.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/08aba1cd007641feab8b68c5486d96231_305c6adf26a248a08d34bc3ca04ec81e.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Cava/Olive-Wide-Cargo-Joggers/8904468833465,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.453935
BONKERS,CORNEROlive Parachute Pants%Off,999,1499,33.36%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/ac8b48b85f484f6f9a4cd1ac0932eb53oliveparachutepantsxsbonkerscornerstore33690554892388_be5c8c28701d4b8aa63071af5e80ecb4.jpg,https://www.slikk.club/bottom wear/cargos & joggers/BONKERS CORNER/Olive-Parachute-Pants/8904413422669,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.454319
IVOCWomen,Olive Green Slim Fit Solid Cargo Trousers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6ca1d098e7a14d0c8cdc719541b10d7e13ceac1a24fc64fdb9d62e7cddc9b963d640xcropcenter_a8e945b5b8e049cb894be6b346486f3c.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Olive-Green-Slim-Fit-Solid-Cargo-Trousers/8903905548894,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.454702
IVOCWomen,Black Regular Fit Solid Cargo Trousers%Off,1299,3199,59.39%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/d85ee92d872e4d5098e0d92cc6ba7cde4I2A1314640xcropcenter_a5581aa634d4440a892b6d0ef9852931.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Black-Regular-Fit-Solid-Cargo-Trousers/8903905626271,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.455083
Campus,SutraWomen's Beige Solid Cargo Parachute Trousers%Off,768,2199,65.08%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/d5814db8ae1a4f7199d05ac2df02ade8CSWSSCR60281_ecce7bd86fd44a7f9d4c326600006785.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Campus Sutra/Women-s-Beige-Solid-Cargo-Parachute-Trousers/8909226367336,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.455479
IVOCWomen,Grey Straight Fit Cargo Trousers%Off,1625,3599,54.85%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/e0d0fce054dd450c8589b30f4069824e140A6389640xcropcenter_4056e9dd4f9d4a8cabec378731da295f.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Grey-Straight-Fit-Cargo-Trousers/8903905722058,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.455859
IVOCWomen,Olive Green Regular Fit Paneled Solid Cargo Trousers%Off,1275,3199,60.14%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/8482e58259614f5e88a69f10a071215627ec2612cc0934aafbe86cdc2d6114e02640xcropcenter_2ccee3e32ebc4fa6979da2f544b774d3.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Olive-Green-Regular-Fit-Paneled-Solid-Cargo-Trousers/8903905626127,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.456238
IVOCWomen,Seneca Rock Slim Fit Solid Cargo Trousers%Off,1199,2499,52.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/cee7e087f0ce4830bb838f00713b030c1a204069709b44cdace28f65e04ed5321690517269278IVOCWomenSolidSlimFitCottonCargosTrousers863169051721640xcropcenter_3eda8fbf14cd4813ba4b5203b7a70fd0.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Seneca-Rock-Slim-Fit-Solid-Cargo-Trousers/8903905645531,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.456618
Burger,BaeGathered Jogger|Tracks For Men And Women%Off,598,1999,70.09%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/VS_08835_9736f02c-8d63-4437-aa6c-001175311b32_1100x_480x320.0.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Burger Bae/Gathered-Jogger-Tracks-For-Men-And-Women/879713731754,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.456995
OUTZIDRBlack,Contrast White Striped Jogger,599,599,0.0%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/1eae42a995b11416395a102468660e4fc_658dd6505b244025a5f9ec8a00645315.jpg,https://www.slikk.club/bottom wear/cargos & joggers/OUTZIDR/Black-Contrast-White-Striped-Jogger/793697312843,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.457595
IVOCWomen,Neutral Grey Straight Fit High-Rise Cargo Trousers%Off,1313,2899,54.71%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/76afb1b6f333400bb06bd087b01f271331eb5c183178c4c57ba253f3e1cb8d507640xcropcenter_3faedfc2fd8f4f5a822af71bbd8f886a.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Neutral-Grey-Straight-Fit-High-Rise-Cargo-Trousers/8903905753915,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.458092
The,Souled StoreSolids: Elm Green%Off,1073,1499,28.42%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/0f3f8c4e4b394e139b0acf9e54208e8317220033727357364_480x360.jpg,https://www.slikk.club/bottom wear/cargos & joggers/The Souled Store/Solids-Elm-Green/398731924906,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.458575
BONKERS,CORNERSpongeBob And Friends Joggers%Off,1399,1799,22.23%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/002b60f4ca4a4300b34016b0eacba6a6spongebobandfriendsjoggersxsbonkerscornerstore33702826147940_e4281157a982410a943cb1efd7b7a3f9.jpg,https://www.slikk.club/bottom wear/cargos & joggers/BONKERS CORNER/SpongeBob-And-Friends-Joggers/8904413453878,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.458961
IVOCWomen,Iron Grey Straight Fit High Rise Cargo Trouser%Off,1225,3599,65.96%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/7c4d5211b8c548d0bac22f70fa4680a4140A6107640xcropcenter_abf47d4c288b48cd966c93b323b9e5e6.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Iron-Grey-Straight-Fit-High-Rise-Cargo-Trouser/8903905721532,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.459406
IVOCWomen,Iron Grey Regular Fit Paneled Solid Cargo Trousers%Off,1275,3199,60.14%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6d6eda0a693e46f2bcabbf90d37a234e2d8ec0098fec44c418cfc155579a86317640xcropcenter_063f1f157cf6423b93595832b565115f.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Iron-Grey-Regular-Fit-Paneled-Solid-Cargo-Trousers/8903905680730,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.459899
Campus,SutraWomen's Chalk White Solid Cargo Trousers%Off,1099,2199,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/4b32decaa88f4cab91fabf322cb8175aCSWSSCR60271_c901344983fe4027b2d082e70bdffabb.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Campus Sutra/Women-s-Chalk-White-Solid-Cargo-Trousers/8909226367299,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.460531
Clout,JeansBasic black joggers%Off,1946,2290,15.02%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/53202089c79f4cdca59021f15ab694be_RAJ08864-Edit.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Clout Jeans/Basic-black-joggers/18317670,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.461008
IVOCWomen,High Rise Straight Fit Coffee Liqueur Cargo Trousers%Off,1399,2899,51.74%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/4d6231222c0c4865ae9d7cb50cf46ab334d920d4e998a4d45b616867b1b48586e640xcropcenter_eb68de6b4a5e4affaa1bd72d834b281d.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-High-Rise-Straight-Fit-Coffee-Liqueur-Cargo-Trousers/8903905753649,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.461462
Code,61Light Blue Parachute Cargo Pants%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x383/858f293275fe44ecaddd977e60ddf989R64209_c08566e9c5f74fa2876dc31a2bca3a8a.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Code 61/Light-Blue-Parachute-Cargo-Pants/8909000418032,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.461839
B,For BottomsRoam Around Cargos in Midnight Magic Black%Off,1128,1799,37.3%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x336/68_480x336.jpg,https://www.slikk.club/bottom wear/cargos & joggers/B For Bottoms/Roam-Around-Cargos-in-Midnight-Magic-Black/238895440734,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.462217
Code,61Blue Slouchy Fit Cargo%Off,1449,2899,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/4c4fa5f38256419c9368abc8d63fa097188804281_fab5638e931f46bcbe9ae439e1f8f766.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Code 61/Blue-Slouchy-Fit-Cargo/8909000471419,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.462641
CavaGreen,Kickback Joggers%Off,999,1999,50.03%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/7faa654eb255410eab799b5f4cf74664084925_0307e9c44c8a4b65ac344029e09bd132.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Cava/Green-Kickback-Joggers/8904468802942,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.463423
IVOCWomen,Forest Green Slim Fit Solid Cargo Trousers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/61d90a8e5edb4e078903284f1a641f41175185a1a554a4777bec16b521eac3c7c640xcropcenter_c421811524b3435e95ce64c06c955eb5.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Forest-Green-Slim-Fit-Solid-Cargo-Trousers/8903905665065,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.464136
URA,STREETGender Fluid Olive Relaxed-Fit Knitted Joggers%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/e719c9e574174ec78d62768afe75a7042ff1a52c3f7f462d94a5f403027bcd901727884898052URASTREETUnisexSolidClassicLooseFitChinos612172788481640xcropcenter_957ffc583ec44abcb5c3ad30fd81e414.jpg,https://www.slikk.club/bottom wear/cargos & joggers/URA STREET/Gender-Fluid-Olive-Relaxed-Fit-Knitted-Joggers/8903905711199,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.464725
PronkParachute,Pants For Women - Khaki%Off,743,1700,56.29%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x342/12d1a99cf84b04352909d3daadde9029f_480x342.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Pronk/Parachute-Pants-For-Women-Khaki/969801039798,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.465269
Code,61Black Wide-Leg Cargo Jeans%Off,943,2699,65.06%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/0ff099074db64a409813f8643fb6bb07187902281_1cc7533ef13c40a4a3edcd1ca5349bbe.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Code 61/Black-Wide-Leg-Cargo-Jeans/8909000451244,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.465893
UNTUNGAstrid,Jogger%Off,1003,1299,22.79%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/66580107673ef7d6374d4cb91289027ef49e4e_c4614ead556e4be1858d31270a5daaf8.jpg,https://www.slikk.club/bottom wear/cargos & joggers/UNTUNG/Astrid-Jogger/31397443590,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.466368
Code,61Pastel Parachute Cargo Pants%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x384/1c7c7f0e1aab4df88612d271af7b8fc1R64189_ed5fcec9c5164411b5e485f31451d936.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Code 61/Pastel-Parachute-Cargo-Pants/8909000417943,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.466803
freecultrMirage,Blue Side Taped Detail Joggers%Off,748,2999,75.06%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/Joggers16257a5eacdcd4ca99ecd8430cbeddfe8_a950d771a50c4038b04179a4ca4d9acd.png,https://www.slikk.club/bottom wear/cargos & joggers/freecultr/Mirage-Blue-Side-Taped-Detail-Joggers/5949999067210,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.467199
CavaMiami,Aqua Straight Leg Slit Joggers%Off,1149,2299,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/59651b51dbb54b55a5b3af3bc5761d6a1_a55c3e446776414d9191a1a273895ec7.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Cava/Miami-Aqua-Straight-Leg-Slit-Joggers/8904468820137,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.467781
IVOCWomen,Silver Grey Slim Fit Solid Cargo Trousers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/fa14092135164adbbd77826562e11e981f2cf28e18f9c4c5b80cf04e0e53fccef640xcropcenter_a856056f25a14eb7a2d7d87c6299387e.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Silver-Grey-Slim-Fit-Solid-Cargo-Trousers/8903905665072,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.468412
MIMOSAFront,Tie Up Cargo Pant%Off,2205,3150,30.0%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/29_2fa221db-c910-481a-857b-364898900fe7_480x360.0.jpg,https://www.slikk.club/bottom wear/cargos & joggers/MIMOSA/Front-Tie-Up-Cargo-Pant/589521759084,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,1,2025-08-11T10:53:20.469012
B,For BottomsRoam Around Cargos in Sugar Cookie Beige%Off,1128,1799,37.3%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x336/73_480x336.jpg,https://www.slikk.club/bottom wear/cargos & joggers/B For Bottoms/Roam-Around-Cargos-in-Sugar-Cookie-Beige/673893958944,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.451515
B,For BottomsAir Parachute Pants in Navy Blue%Off,1043,1699,38.61%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x336/6e1bf5a21e4d4db9a9c313ce73c3fdca2471380a793d2240fdb6048384bfbbeac6_5a2764eee48a4b9d9bc5907403af6f89.png,https://www.slikk.club/bottom wear/cargos & joggers/B For Bottoms/Air-Parachute-Pants-in-Navy-Blue/638234066792,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.452168
Code,61Grey Parachute Cargo Pants%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x384/1c49ab589dc84aacb2748a0875b1a36aR64168_d3445311b5f94ddfa15dda6cc44383ab.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Code 61/Grey-Parachute-Cargo-Pants/8909000417936,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.452561
Burger,BaeNasty Bae Utility Trousers For Women%Off,1198,1999,40.07%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x359/3_7a1f737b-0cb5-4298-8089-807f40b18fc5_1100x_480x359.91820040899796.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Burger Bae/Nasty-Bae-Utility-Trousers-For-Women/331464630072,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.452944
URA,STREETGender Fluid Beige Relaxed-Fit Knitted Joggers%Off,1399,2799,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/b234413d1cb342f48b8be450c29431f1UVUKJ251XL505026OU59640xcropcenter_829897ad13ac4645a9c2d38a60d29038.jpg,https://www.slikk.club/bottom wear/cargos & joggers/URA STREET/Gender-Fluid-Beige-Relaxed-Fit-Knitted-Joggers/8903905711137,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.454280
CavaShanghai,Green Reflex Joggers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/4773fad4d12f4f2a8b33ad192f83d3051_b0e2b29ccdb2486b944ba51b7fcdecaf.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Cava/Shanghai-Green-Reflex-Joggers/8904468820328,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.454780
IVOCWomen,Light Brown Overdyed Slim Fit Solid Cargo Trousers%Off,1249,2499,50.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/61b81fb032634748a7fbc75ec5b5052b1b98706fed89e423684114e78b5062734640xcropcenter_970c8d7ab28143568f267a0889081836.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Light-Brown-Overdyed-Slim-Fit-Solid-Cargo-Trousers/8903905548788,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.455146
IVOCWomen,Brown Front Pockets Cargo Trouser%Off,1184,3599,67.1%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/57084c5443df4aff84bb31074c9de2d2140A6550640xcropcenter_239f9c7a8fab4d67bc0acbf03ca0b5fb.jpg,https://www.slikk.club/bottom wear/cargos & joggers/IVOC/Women-Brown-Front-Pockets-Cargo-Trouser/8903905722119,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.455502
CavaOlive,Wide Cargo Joggers%Off,1724,2299,25.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/08aba1cd007641feab8b68c5486d96231_305c6adf26a248a08d34bc3ca04ec81e.jpg,https://www.slikk.club/bottom wear/cargos & joggers/Cava/Olive-Wide-Cargo-Joggers/8904468833465,https://www.slikk.club/products?division=WOMEN&category=Bottom%20Wear&subcategory=Cargos%20%26%20Joggers,Bottom_Wear,Cargos_Joggers_Women,2,2025-08-11T10:53:24.455854
