brand,product_name,current_price,original_price,discount,image_url,detail_url,source_url,category,subcategory,page_number,scraped_at
House,Of KariKashmiri Aari Work Cotton Kurta Jacket   Black%Off,3199,4999,36.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/2a7ad1f34a2c4d29bbb4403e34b276a7IMG20250128WA0001_66eef3a658f849c6a11a42e3c8636f89.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/House Of Kari/Kashmiri-Aari-Work-Cotton-Kurta-Jacket-Black/732306039337,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.387768
Alaya,By Stage3Sajda Champagne Mirrorwork Kurta Set%Off,2507,3700,32.24%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/f19d2b4872ba4c55bc5bf98736a0ffc49064554b3b8de4db8928712d5b20361f5_07a66320dfc24ef1bf5d7ca1e7e3f22e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Alaya By Stage3/Sajda-Champagne-Mirrorwork-Kurta-Set/SSXL20344,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.388117
House,Of KariPrintkari Poly Muslin Co-ord set in Black%Off,2799,4999,44.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/1939447fca624f09a18cf087d4019cefDSC02550_4d71c10356fc41149563f7e9bb6d39fc.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/House Of Kari/Printkari-Poly-Muslin-Co-ord-set-in-Black/258437251688,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.388409
House,Of KariKashmiri Aari Work Cotton Kurta Set - Beige With White%Off,3399,6999,51.44%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/620f431c47b141928b6fa1bdaefd2b6eDSC02498567d91bdb3194687ad0ca7545c3ed283_a6517dc125f14fb69780a49b739d69be.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/House Of Kari/Kashmiri-Aari-Work-Cotton-Kurta-Set-Beige-With-White/393993720069,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.388698
IMARABrown,Embroidered Kurta Set%Off,1600,3999,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6dadc070845ea4e83ab76f0a5d9042a01_02c76a8704fb44418d0e79f55ea2073c.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Brown-Embroidered-Kurta-Set/8905882003762,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.388980
SHREEShree,Women Liva (Rayon) Green Floral Print Kurti%Off,974,1299,25.02%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/11164d4392124fa5a8dbb620e7462324_1.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Green-Floral-Print-Kurti/8907237895749,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.389262
IMARATeal,Printed Kurta Set%Off,1320,3299,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/3f9606716116649d8b6e2b0494d39190e_ef137c6b6eea4027b19d2e51e99f875e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Teal-Printed-Kurta-Set/8905882027867,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.389541
Alaya,By Stage3Alaya Noor Luxe Affair Black Cocktail Set%Off,4207,6200,32.15%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/dc4869c20502447391cac2a029119a80Alaya1866_5b90c74112d74bcdb275df79ccdf3cdb.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Alaya By Stage3/Alaya-Noor-Luxe-Affair-Black-Cocktail-Set/ANBL20612,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.389812
SassafrasWhite,Floral Cambric Kurta With Pencil Pants & Dupatta%Off,1439,3999,64.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/SHSET962911_909fd89f3cb841ee9a552047a6d5dc42.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Sassafras/White-Floral-Cambric-Kurta-With-Pencil-Pants-Dupatta/8905485780329,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.390086
IMARAMonochrome,Black Kurta Set%Off,1799,2999,40.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6389e25cd86e74c668e1a41017304748d_6c4078b7cec14bb9a1d9128a185c242e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Monochrome-Black-Kurta-Set/8905882034544,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.390359
IMARABlack,Printed Kurta Set%Off,1200,2999,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/686ce79c7c4a74028b69f7164ea97c72d_89a2ba72d66041b6a019ae8b7eedb04e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Black-Printed-Kurta-Set/8905882024392,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.390632
SHREEShree,Women Liva (Rayon) Mustard Stripe Print Kurta Trouser Dupatta%Off,1979,3299,40.01%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/8200716785444967b5a6b2bac49bd0fa_1.JPG,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Mustard-Stripe-Print-Kurta-Trouser-Dupatta/8907237871200,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.390908
SHREEShree,Women Liva (Rayon) Green Solid Kurta Comfort Pant Dupatta%Off,1979,3299,40.01%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/eb2e232f636b4c7b90a8e3b697f2ccbb_20525MPEMERALDGREEN_main.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Green-Solid-Kurta-Comfort-Pant-Dupatta/8907237922322,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.391182
NishoramaModal,Green 3 Piece,4200,4200,0.0%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x359/RICH0771_480x359.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Nishorama/Modal-Green-3-Piece/343679432867,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.391504
SHREEShree,Women Cotton Navy Blue Solid Kurta%Off,849,999,15.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/f5dd59a04292441e9447eacad438d59b15016MPNAVYBLUEmain_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Cotton-Navy-Blue-Solid-Kurta/8907237827344,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.391777
SHREEShree,Women Liva (Rayon) Maroon Floral Print Kurta%Off,1259,1799,30.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/14b2f51665704c59b9a74fe82bf99c1a1_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Maroon-Floral-Print-Kurta/8907237905288,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.392110
IMARAMulticolor,Printed Alia Cut Kurta Set%Off,2000,4999,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/659a84cae007149c08a0c8cd83623b51f_4cd12c8ca2f94a7b8b8d0b3a8dfd124e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Multicolor-Printed-Alia-Cut-Kurta-Set/8905882037569,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.392443
SHREEShree,Women Cotton Pink Yarn Dyed Kurta%Off,1274,1499,15.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/36ce06184757476199b39c81754fe1061_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Cotton-Pink-Yarn-Dyed-Kurta/8907237896845,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.392732
SHREEShree,Women Poly Viscose Blue Abstract Print Kurta%Off,974,1299,25.02%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/140fbffc9aa04d0cbfa0e29a42eb795f_1.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Poly-Viscose-Blue-Abstract-Print-Kurta/8907237844310,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.393026
COTTON,CULTUREBlack Flax Cotton Printed A Line Kurta Pant Co ord Set,1499,1499,0.0%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/4e5ca0555e224f6bb4bc32da1778f8d8NIYABLACK1e2be6193317a43e3a2d3c6ef817bb4e9_4422347fdea149d493cb099b0f9c83ca.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/COTTON CULTURE/Black-Flax-Cotton-Printed-A-Line-Kurta-Pant-Co-ord-Set/8907724260883,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.393301
SHREEShree,Women Liva (Rayon) Indigo Floral Print Kurta%Off,995,1199,17.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/241e44049b144bd397610b84f7d74f891_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Indigo-Floral-Print-Kurta/8907237895596,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.393549
IMARAMint,Printed Chinon Kurta Set%Off,1800,4499,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6a419f616b574479bb41c94c0b1ac32f0_8e62c06ebe4a4231a4ba1642f643ba18.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Mint-Printed-Chinon-Kurta-Set/8905882037682,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.393829
SHREEShree,Women Liva (Rayon) White Geometric Print Kurta%Off,995,1199,17.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/bb42ca14bc534cbc8787a5828198fc031_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-White-Geometric-Print-Kurta/8907237895671,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.394112
IMARANavy,Printed A-Line Gahthered Kurta Set%Off,1600,3999,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/113d8df7bd69c4267a99ea8ef4221e83b_edffef2353ed48d594bbc492c59164b7.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Navy-Printed-A-Line-Gahthered-Kurta-Set/8905882029960,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.394400
COTTON,CULTUREPurple Flex Cotton Straight Embroidered Kurta Pant Co ord Set%Off,1953,2299,15.05%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/8603f4ef717f464593dfa5e450496780NAIRAPURPLE1_87dd045db6be41db8abdb93b9e6bff33.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/COTTON CULTURE/Purple-Flex-Cotton-Straight-Embroidered-Kurta-Pant-Co-ord-Set/8907724267509,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.394680
SassafrasMaroon,Floral Tiered Kurta With Pencil Pant & Dupatta%Off,1785,4699,62.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/SHSET963511_a9412b40ff8b4073842dec24553b0a8b.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Sassafras/Maroon-Floral-Tiered-Kurta-With-Pencil-Pant-Dupatta/8905485783320,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.394960
SHREEShree,Women Liva (Rayon) Blue Solid Kurta With Cotton Comfort Pant%Off,1979,3299,40.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/012f88b50c264dfbaffb189eb4eef73d15271MPBLUEmain_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Blue-Solid-Kurta-With-Cotton-Comfort-Pant/8907237917359,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.395244
SHREEShree,Women Liva (Rayon) Blue Floral Print Kurta With Trouser%Off,1799,2999,40.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/75f2c8046edb4349a86eb091f464bcd61_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Blue-Floral-Print-Kurta-With-Trouser/8907237857280,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.395517
SassafrasWhite,& Red Floral Gathered Kurta With Pencil Pants & Dupatta%Off,1399,3999,65.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/SHSET963071_a19cd6f952fe4f66a30b4e448cc6a39f.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Sassafras/White-Red-Floral-Gathered-Kurta-With-Pencil-Pants-Dupatta/8905485781104,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.395795
SHREEShree,Women Liva (Rayon) Pink Floral Print Short Kurti%Off,995,1199,17.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/cfb15ab7692c4b3784b5df5e72b5666a1_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Pink-Floral-Print-Short-Kurti/8907237894209,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.396079
SHREEShree,Women Liva (Rayon) Blue Tie Dye Print Tunic%Off,809,899,10.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/3901515d02d040a1ab3223439bc0e5201_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Blue-Tie-Dye-Print-Tunic/8907237840305,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.396352
SHREEShree,Women Cotton Indigo Stripe Print Kurta%Off,949,999,5.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/134be9b64e5c448eb0028062d9627e18002A7273_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Cotton-Indigo-Stripe-Print-Kurta/8907237796954,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.396631
IMARAPink,Solid Kurta Set%Off,1520,3799,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6777ec12d71f54fb78b73a99808ae134e_3e677013db1d4c0baa8b3ae83dc8c7b9.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Pink-Solid-Kurta-Set/8905882028567,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.396907
SHREEShree,Women Liva (Rayon) Peach Solid Kurta%Off,1274,1499,15.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/41b88a7d992c4ff3aa63eedfd814b2802E4A1897_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Peach-Solid-Kurta/8907237796633,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.397204
SHREEShree,Women Liva (Rayon) Rust Stripe Print Kurta%Off,989,1799,45.03%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/311001a6ab0e4e28bc51e4892a8f7c3c1_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Rust-Stripe-Print-Kurta/8907237894421,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.397474
IMARAMuslin,Multicolor Kurta Set%Off,1400,3499,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/UntitledSession00411ac2154eca7142b3864b134ca351e1c3_d20f99eab8b54404ab55e96a3664d2fe.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Muslin-Multicolor-Kurta-Set/8905882032847,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.397739
SHREEShree,Women Liva (Rayon) Off White Solid Kurta%Off,1234,1299,5.0%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/48c0162f656d42d2b61eae821080ee84_1.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Off-White-Solid-Kurta/8907237889991,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.398005
SHREEShree,Women Shantoon Blue Solid Kurta%Off,989,1799,45.03%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/db0ccdf08f1a45848d546c5be97eb88e1_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Shantoon-Blue-Solid-Kurta/8907237913177,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.398273
NishoramaRashi,Floral Printed 3 Piece,3850,3850,0.0%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/bed6a98cefae11eea3490242ac11000620240626T071340_480x360.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Nishorama/Rashi-Floral-Printed-3-Piece/569653626379,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.398538
IMARAMint,Printed Kurta Set%Off,1720,4299,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/576f2c105dba147b5804db92b58ffe2a8_dc2ea4fc1ba941dca999bc6aa49c84f9.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Mint-Printed-Kurta-Set/8905882028031,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,1,2025-08-11T19:18:05.398765
House,Of KariKashmiri Aari Work Cotton Kurta Jacket   Black%Off,3199,4999,36.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/2a7ad1f34a2c4d29bbb4403e34b276a7IMG20250128WA0001_66eef3a658f849c6a11a42e3c8636f89.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/House Of Kari/Kashmiri-Aari-Work-Cotton-Kurta-Jacket-Black/732306039337,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.757399
Alaya,By Stage3Sajda Champagne Mirrorwork Kurta Set%Off,2507,3700,32.24%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/f19d2b4872ba4c55bc5bf98736a0ffc49064554b3b8de4db8928712d5b20361f5_07a66320dfc24ef1bf5d7ca1e7e3f22e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Alaya By Stage3/Sajda-Champagne-Mirrorwork-Kurta-Set/SSXL20344,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.757761
House,Of KariPrintkari Poly Muslin Co-ord set in Black%Off,2799,4999,44.01%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/1939447fca624f09a18cf087d4019cefDSC02550_4d71c10356fc41149563f7e9bb6d39fc.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/House Of Kari/Printkari-Poly-Muslin-Co-ord-set-in-Black/258437251688,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.758053
House,Of KariKashmiri Aari Work Cotton Kurta Set - Beige With White%Off,3399,6999,51.44%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/620f431c47b141928b6fa1bdaefd2b6eDSC02498567d91bdb3194687ad0ca7545c3ed283_a6517dc125f14fb69780a49b739d69be.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/House Of Kari/Kashmiri-Aari-Work-Cotton-Kurta-Set-Beige-With-White/393993720069,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.758333
IMARABrown,Embroidered Kurta Set%Off,1600,3999,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/6dadc070845ea4e83ab76f0a5d9042a01_02c76a8704fb44418d0e79f55ea2073c.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Brown-Embroidered-Kurta-Set/8905882003762,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.758606
SHREEShree,Women Liva (Rayon) Green Floral Print Kurti%Off,974,1299,25.02%,https://slikk-dev-assets-public.s3.ap-south-1.amazonaws.com/product/11164d4392124fa5a8dbb620e7462324_1.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/SHREE/Shree-Women-Liva-Rayon-Green-Floral-Print-Kurti/8907237895749,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.758879
IMARATeal,Printed Kurta Set%Off,1320,3299,59.99%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/3f9606716116649d8b6e2b0494d39190e_ef137c6b6eea4027b19d2e51e99f875e.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/IMARA/Teal-Printed-Kurta-Set/8905882027867,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.759152
Alaya,By Stage3Alaya Noor Luxe Affair Black Cocktail Set%Off,4207,6200,32.15%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x320/dc4869c20502447391cac2a029119a80Alaya1866_5b90c74112d74bcdb275df79ccdf3cdb.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Alaya By Stage3/Alaya-Noor-Luxe-Affair-Black-Cocktail-Set/ANBL20612,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.759423
SassafrasWhite,Floral Cambric Kurta With Pencil Pants & Dupatta%Off,1439,3999,64.02%,https://slikk-dev-assets-public.s3.amazonaws.com/product/480x360/SHSET962911_909fd89f3cb841ee9a552047a6d5dc42.jpg,https://www.slikk.club/ethnic & fusion wear/kurta sets/Sassafras/White-Floral-Cambric-Kurta-With-Pencil-Pants-Dupatta/8905485780329,https://www.slikk.club/products?division=WOMEN&category=Ethnic%20%26%20Fusion%20Wear&subcategory=Kurta%20Sets,Ethnic & Fusion Wear,Kurta Sets,2,2025-08-11T19:18:09.759694
